"name","value","colour"
"R2-D2",33,"#bde0f6"
"QUI-GON",61,"#4f4fb1"
"NUTE GUNRAY",19,"#808080"
"PK-4",3,"#808080"
"TC-14",5,"#808080"
"OBI-WAN",34,"#48D1CC"
"DOFINE",4,"#808080"
"RUNE",11,"#808080"
"TEY HOW",5,"#808080"
"EMPEROR",14,"#191970"
"CAPTAIN PANAKA",20,"#808080"
"SIO BIBBLE",8,"#808080"
"JAR JAR",36,"#9a9a00"
"TARPALS",4,"#808080"
"BOSS NASS",5,"#808080"
"PADME",31,"#DDA0DD"
"RIC OLIE",12,"#808080"
"WATTO",8,"#808080"
"ANAKIN",41,"#ce3b59"
"SEBULBA",4,"#808080"
"JIRA",4,"#808080"
"SHMI",11,"#808080"
"C-3PO",6,"#FFD700"
"DARTH MAUL",6,"#808080"
"KITSTER",5,"#808080"
"WALD",4,"#808080"
"FODE/BEED",12,"#808080"
"JABBA",4,"#808080"
"GREEDO",3,"#808080"
"VALORUM",4,"#808080"
"MACE WINDU",6,"#808080"
"KI-ADI-MUNDI",5,"#808080"
"YODA",7,"#9ACD32"
"RABE",3,"#808080"
"BAIL ORGANA",3,"#808080"
"GENERAL CEEL",5,"#808080"
"BRAVO TWO",6,"#808080"
"BRAVO THREE",4,"#808080"
